,NumberOfInstances,LogNumberOfInstances,NumberOfClasses,NumberOfFeatures,LogNumberOfFeatures,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfFeaturesWithMissingValues,PercentageOfFeaturesWithMissingValues,NumberOfMissingValues,PercentageOfMissingValues,NumberOfNumericFeatures,NumberOfCategoricalFeatures,RatioNumericalToNominal,RatioNominalToNumerical,DatasetRatio,LogDatasetRatio,InverseDatasetRatio,LogInverseDatasetRatio,ClassProbabilityMin,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilitySTD,SymbolsMin,SymbolsMax,SymbolsMean,SymbolsSTD,SymbolsSum,KurtosisMin,KurtosisMax,KurtosisMean,KurtosisSTD,SkewnessMin,SkewnessMax,SkewnessMean,SkewnessSTD,ClassEntropy,LandmarkLDA,LandmarkNaiveBayes,LandmarkDecisionTree,LandmarkDecisionNodeLearner,LandmarkRandomNodeLearner,Landmark1NN,PCAFractionOfComponentsFor95PercentVariance,PCAKurtosisFirstPC,PCASkewnessFirstPC
40926,20000.0,9.903487552536127,10.0,3072.0,8.030084094267563,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,0.0,0.0,0.0,0.1536,-1.8734034582685648,6.510416666666668,1.8734034582685648,0.09685,0.1016,0.1,0.001399821417181492,0.0,0.0,0.0,0.0,0.0,-1.329771699168233,-0.3795628050163029,-0.7598887851903079,0.191040054681015,-0.09729694575071336,0.5591627955436707,0.19855020823942127,0.15413754976826194,3.3217861469082504,0.3130018949318586,0.29110192900607545,0.254896873780984,0.15875119928411502,0.16040062707211294,0.30790754929759884,0.07096354166666667,0.1363825798034668,0.26975691318511963
722,15000.0,9.615805480084347,2.0,48.0,3.8712010109078916,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0032,-5.744604469176456,312.5,5.744604469176457,0.3360666666666667,0.6639333333333334,0.5,0.16393333333333335,0.0,0.0,0.0,0.0,0.0,-3.0,147.21242206694814,17.515845491832568,33.30259770508238,0.0,11.61730670928955,2.5889323254426317,3.2221314471150486,0.9210049486251756,0.8726672775706419,0.6539997464591465,0.9772666204740534,0.663933347881488,0.663933347881488,0.9643329301035244,0.3958333333333333,0.5226430892944336,0.8535767197608948
911,250.0,5.521460917862246,2.0,5.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.02,-3.912023005428147,50.0,3.912023005428147,0.44,0.56,0.5,0.060000000000000026,0.0,0.0,0.0,0.0,0.0,-1.3141983942430844,-0.5096230540321893,-0.995024991529475,0.2897469845362465,-0.13491950929164884,0.5617697834968567,0.07559087872505188,0.2513068571385217,0.9895875212220556,0.7,0.8160000000000001,0.8759999999999999,0.772,0.5599999999999999,0.8240000000000001,0.8,-0.919036865234375,0.11251610517501832
40715,768.0,6.643789733147672,2.0,8.0,2.079441541679836,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.010416666666666666,-4.564348191467836,96.0,4.564348191467836,0.3489583333333333,0.6510416666666666,0.5,0.15104166666666666,0.0,0.0,0.0,0.0,0.0,-0.5244944403430907,7.159573908257707,2.7495243350238256,2.7323340332653405,-1.8400052785873413,2.267810344696045,0.5282117929309607,1.238665115574273,0.9331343166407832,0.7747778537252221,0.7488038277511959,0.7136876281613123,0.7044771018455228,0.6784518113465482,0.7135680109364321,1.0,0.8399815559387207,0.18051207065582275
40701,5000.0,8.517193191416238,2.0,20.0,2.9957322735539913,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,4.0,0.25,0.004,-5.521460917862246,250.0,5.521460917862246,0.1414,0.8586,0.5,0.35860000000000003,2.0,10.0,4.25,3.344772040064913,17.0,-1.1999997842119428,3.263716553451784,0.1833854260115572,0.9337230995269582,-0.2102235108613968,1.3602840900421145,0.1394868768931984,0.46598222585417404,0.5878935751446988,0.8564028496113986,0.8722044832179329,0.9148029808119232,0.8570104648418594,0.8570104648418594,0.8515960487841951,0.65,-0.009633064270019531,-0.0025895163416862488
905,39.0,3.6635616461296463,2.0,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05128205128205128,-2.9704144655697013,19.5,2.9704144655697013,0.3076923076923077,0.6923076923076923,0.5,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,12.902948926718151,30.72450036377585,21.813724645247003,8.910775718528848,3.6113495826721187,5.597675800323486,4.604512691497803,0.9931631088256836,0.8904916402194913,0.7283333333333334,0.8483333333333334,0.6500000000000001,0.7983333333333335,0.8316666666666667,0.7700000000000001,1.0,17.727807998657227,4.132944583892821
1489,5404.0,8.59489469908009,2.0,5.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0009252405625462619,-6.9854567866459885,1080.8,6.9854567866459885,0.2934863064396743,0.7065136935603257,0.5,0.20651369356032567,0.0,0.0,0.0,0.0,0.0,-0.8576005059642573,1.7623746162455634,0.33832475414009816,1.0952003860558512,0.20943672955036166,1.481981635093689,0.7792489439249038,0.4927578810886192,0.8731822577241407,0.7583244366661319,0.7605367194395449,0.8730562373010221,0.7538882188921797,0.7538882188921797,0.904514138073684,1.0,-1.2455081939697266,-0.07752988487482071
939,228.0,5.429345628954442,2.0,8.0,2.079441541679836,5.0,0.02192982456140351,4.0,0.5,20.0,0.010964912280701756,8.0,0.0,0.0,0.0,0.03508771929824561,-3.349904087274605,28.5,3.349904087274605,0.4868421052631579,0.5131578947368421,0.5,0.013157894736842118,0.0,0.0,0.0,0.0,0.0,-2.0,2.4379490374841435,0.3796652098269708,1.6195803906923851,-0.04090311378240585,1.1499898433685305,0.5065937284380198,0.5336240471079361,0.9995003941817588,0.9409090909090908,0.9863636363636364,0.9477766798418972,0.9863636363636364,0.4871541501976285,0.9475955204216074,0.75,1.0080089569091797,0.3903807699680328
3077,57.0,4.043051267834549,3.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,17.964912280701753,2.8884205377649033,0.0556640625,-2.8884205377649033,0.05263157894736842,0.5263157894736842,0.3333333333333333,0.20308485794368816,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.2363864108712896,0.6461904761904761,0.8514285714285714,0.8404761904761905,0.8514285714285714,0.5671428571428571,0.9,0.0341796875,-1.3889180421829224,0.4266674518585205
3711,303.0,5.71373280550937,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,3.37953795379538,1.2177390000900838,0.2958984375,-1.2177390000900838,0.07260726072607261,0.31683168316831684,0.16666666666666666,0.08103749656485656,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.4208278197574726,0.2350344267801164,0.3315857777280191,0.30542245111210625,0.2505186408419167,0.3171023660247798,0.2739275451559934,0.150390625,-0.3337068557739258,0.9403303861618042
1106,190.0,5.247024072160486,14.0,16063.0,9.684273769557766,0.0,0.0,0.0,0.0,0.0,0.0,16063.0,0.0,0.0,0.0,84.54210526315791,4.43724969739728,0.011828425574301188,-4.43724969739728,0.05263157894736842,0.15789473684210525,0.07142857142857142,0.03060621419104905,0.0,0.0,0.0,0.0,0.0,-1.6562778724436202,183.1635786645685,14.941307174067381,22.369047138661337,-13.423538208007812,13.574564933776855,2.0448378674548517,2.5647974457006804,3.6970103416850195,0.7347953216374271,0.6835282651072125,0.5810916179337232,0.2154970760233918,0.2337231968810916,0.5816764132553607,0.007221565087468094,4.27479887008667,1.6583906412124634
1112,50000.0,10.819778284410283,2.0,230.0,5.4380793089231965,50000.0,1.0,211.0,0.917391304347826,8024152.0,0.6977523478260871,192.0,38.0,5.052631578947368,0.19791666666666666,0.0046,-5.381698975487088,217.3913043478261,5.381698975487088,0.07343999999999999,0.92656,0.5,0.4265600000000001,1.0,15415.0,1881.6842105263158,4149.495975133055,71504.0,-1.2055039462664137,20.370686909065324,6.381829323718527,9.903455226217837,-1.799267292022705,0.9150684475898744,-0.29746682414164144,1.1268423113911783,0.3786318713593551,0.9258800148112004,0.15484011451360458,0.856098377554335,0.926560006824,0.926560006824,0.8669999298199972,0.014150943396226415,0.18922972679138186,1.213298797607422
3705,65.0,4.174387269895637,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,15.753846153846155,2.757084535703816,0.0634765625,-2.757084535703816,0.12307692307692307,0.3538461538461539,0.2,0.08313388360680797,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.2080914020113958,0.2650793650793651,0.4602380952380952,0.4433730158730159,0.3148412698412699,0.36023809523809525,0.411031746031746,0.0419921875,0.5295736789703369,1.4889283180236816
3063,1431.0,7.266128779556451,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.7155835080363382,-0.33465697395699784,1.3974609375,0.33465697395699784,0.015373864430468204,0.3270440251572327,0.14285714285714285,0.10630336759274127,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.3794987621493844,0.2384166007586353,0.2834732412455612,0.3718584897335427,0.31219773347253743,0.3256913909770798,0.3321176565911207,0.40234375,-0.2827117443084717,0.5366103053092957
534,534.0,6.280395838960196,27.0,10.0,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.42857142857142855,2.333333333333333,0.018726591760299626,-3.977810745966149,53.4,3.977810745966149,0.0018726591760299626,0.12734082397003746,0.037037037037037035,0.03784760183887696,2.0,6.0,2.8571428571428568,1.3552618543578772,20.0,-0.5865840345370086,0.8217086971159775,-0.051160442926183165,0.6224811794336975,-0.2031047493219376,0.6858243942260742,0.3431585977474849,0.3904166385774651,4.003735052704023,0.11190793470351117,0.02497058053719672,0.1093761791457272,0.12522563481475069,0.122752676892864,0.09828694811865783,0.7,-0.7417962551116943,0.2374444752931595
4042,202.0,5.308267697401205,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,5.0693069306930685,1.6232041081982485,0.197265625,-1.6232041081982482,0.0198019801980198,0.35148514851485146,0.14285714285714285,0.11271573475221612,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.3596033836826327,0.2945957284515637,0.34598768000369834,0.3181102212051869,0.3843519866860829,0.38141032753160903,0.35357979104546616,0.1025390625,2.514382839202881,2.0168321132659908
520,163.0,5.093750200806762,17.0,5.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.5,0.6666666666666666,0.030674846625766868,-3.4843122883726623,32.6,3.4843122883726623,0.006134969325153374,0.4723926380368098,0.05882352941176471,0.10938312643498603,2.0,2.0,2.0,0.0,4.0,-0.5573818687885881,10.643151784691716,3.5466160227398253,5.038481961207841,-0.5226885676383972,2.9517152309417725,1.1612616976102192,1.4204172270806763,2.7655296710074837,0.43274723666028014,0.3496612003133742,0.41716624760103016,0.5257775396905832,0.4607775396905831,0.4022122563426912,0.8,0.9606237411499025,0.865334689617157
3739,62.0,4.127134385045092,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,16.516129032258064,2.8043374205543614,0.060546875,-2.8043374205543614,0.016129032258064516,0.2903225806451613,0.14285714285714282,0.10252808968335016,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.4062698540572303,0.2457936507936508,0.3296825396825397,0.3349603174603175,0.3086904761904762,0.3124603174603175,0.2866269841269842,0.025390625,12.897122383117676,3.68146538734436
4056,133.0,4.890349128221754,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,7.699248120300751,2.0411226773777,0.1298828125,-2.0411226773777,0.022556390977443608,0.3533834586466165,0.2,0.12332660784248226,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.994284789685276,0.2795350482850483,0.3709894272394273,0.383058608058608,0.4635135697635697,0.351692057942058,0.35638111888111884,0.0791015625,1.0371499061584473,1.3868441581726074
246,1000000.0,13.815510557964275,2.0,16.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,1.6e-05,-11.042921835724492,62500.0,11.042921835724492,0.353,0.647,0.5,0.14700000000000002,2.0,3.0,2.625,0.4841229182759271,21.0,-0.9711922336978196,12.971769032595882,2.896420556441812,4.238066626273762,-2.4924278259277344,3.2199511528015137,0.34601425752043724,1.7569310209515556,0.936718810308208,0.917206,0.903538,0.9434159999999998,0.8274800000000001,0.6952909999999999,0.944385,0.8125,-0.5314280986785889,-0.19151261448860168
40517,399940.0,12.899069814838994,2.0,1000.0,6.907755278982138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.002500375056258439,-5.991314535856858,399.94,5.991314535856858,0.05,0.95,0.5,0.45,1.0,2.0,1.989,0.10430244484191156,1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863969571159562,0.9500000001688026,0.36170603909702653,0.9500000001688026,0.9500000001688026,0.9500000001688026,0.8914187300215854,0.728,2.2787203788757324,1.2169758081436155
3088,2442.0,7.800572654670651,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.41932841932841936,-0.8691008490711968,2.384765625,0.8691008490711969,0.00819000819000819,0.4860769860769861,0.16666666666666666,0.15594583533212036,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.9974243967665972,0.461254857666565,0.36868136149900543,0.4941217025637653,0.4608596398391116,0.4860867640477807,0.492131401200796,0.5712890625,1.4249553680419922,1.186938762664795
4081,102.0,4.624972813284272,4.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,10.03921568627451,2.3064989923151815,0.099609375,-2.3064989923151815,0.0196078431372549,0.7352941176470589,0.25,0.290872621551898,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0643490194286027,0.4557964257964257,0.7648951048951048,0.7601631701631703,0.8313908313908314,0.7446930846930846,0.5245143745143745,0.07421875,-0.08182859420776367,1.253087043762207
3936,96.0,4.564348191467836,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,10.666666666666666,2.3671236141316165,0.09375,-2.3671236141316165,0.02083333333333333,0.7395833333333334,0.2,0.27206450930288983,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.274280262338415,0.4487373737373736,0.8325252525252527,0.706010101010101,0.7749494949494949,0.7447474747474747,0.6658585858585859,0.07421875,1.7621221542358398,1.212986707687378
26,12960.0,9.469622969906263,5.0,8.0,2.079441541679836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0006172839506172839,-7.390181428226429,1620.0,7.390181428226429,0.00015432098765432098,0.3333333333333333,0.2,0.15327717978356098,2.0,5.0,3.375,0.8569568250501305,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7164959001837936,0.8594831276121502,0.7081002100661555,0.8578967750389832,0.662500431555361,0.3207483384180391,0.6826165821564466,0.875,-1.2999999523162842,2.6640952555112566e-08
32,10992.0,9.304923014462132,10.0,16.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.001455604075691412,-6.532334292222348,687.0,6.532334292222348,0.09597889374090247,0.10407569141193597,0.1,0.004003283362348256,0.0,0.0,0.0,0.0,0.0,-1.6855721895236295,3.048814508132238,-0.5013608450202215,1.1107630375922162,-1.490979552268982,0.9481350183486938,-0.03919081122148782,0.6547522998581247,3.3207717388905955,0.8760255595453683,0.8560261909055322,0.9620532879495108,0.20397140636756306,0.1929609941144356,0.9935399823560352,0.625,-0.8619415760040283,0.6357170939445496
3922,266.0,5.583496308781699,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,3.849624060150376,1.3479754968177542,0.259765625,-1.3479754968177542,0.07518796992481203,0.2706766917293233,0.2,0.07090827520512681,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.2159574009775858,0.32697518700966977,0.2909251961320927,0.36249370552818827,0.32968947272395543,0.2710983397190295,0.3319111476008028,0.1533203125,-1.6787568330764768,0.02784410677850246
285,194.0,5.267858159063328,8.0,28.0,3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.07692307692307693,13.0,0.14432989690721648,-1.935653648888124,6.928571428571429,1.935653648888124,0.020618556701030927,0.30927835051546393,0.125,0.09714648844303993,2.0,14.0,4.538461538461538,3.4444020272674014,118.0,54.97955660164342,79.91799786447021,67.44877723305682,12.469220631413393,6.706000328063965,8.503175735473633,7.604588031768799,0.8985877037048341,2.5463397438548068,0.4881195859524032,0.21289211777214875,0.5475050817775277,0.3455599337023486,0.3142973074397223,0.477279099039935,0.3928571428571429,-1.4162282943725586,0.07185149937868117
3923,59.0,4.07753744390572,3.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,17.35593220338983,2.853934361693734,0.0576171875,-2.853934361693734,0.06779661016949153,0.5254237288135594,0.3333333333333333,0.19390963052802845,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.2789280385262332,0.5567857142857143,0.5207142857142857,0.5196428571428572,0.3967857142857143,0.5385714285714285,0.5728571428571428,0.0439453125,17.113718032836914,4.021964550018311
4094,101.0,4.61512051684126,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,10.13861386138614,2.316351288758194,0.0986328125,-2.316351288758194,0.0099009900990099,0.32673267326732675,0.14285714285714285,0.1038231926647953,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.392510643781674,0.2357142857142857,0.3980339105339106,0.3979617604617605,0.4309704184704185,0.33084415584415583,0.3773088023088023,0.0654296875,-0.9781999588012696,0.3106957077980041
33,540.0,6.29156913955832,2.0,38.0,3.6375861597263857,263.0,0.487037037037037,28.0,0.7368421052631579,999.0,0.04868421052631579,18.0,20.0,0.9,1.1111111111111112,0.07037037037037037,-2.6539829798319343,14.210526315789476,2.6539829798319343,0.4222222222222222,0.5777777777777777,0.5,0.07777777777777775,1.0,296.0,22.0,64.65369285663428,440.0,-1.7468582346525263,16.511029713624435,7.382085739485954,9.12894397413848,0.2446335256099701,3.2824177742004395,1.7635256499052048,1.518892124295235,0.9824740868386408,0.6427164729051522,0.4705387205387205,0.537388984181437,0.6526319801791499,0.5722336573279969,0.32813925417699,0.05263157894736842,-0.9449784755706788,0.2776312530040741
3089,1007.0,6.914730892718563,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1.0168818272095332,0.016740912880890774,0.9833984375,-0.0167409128808908,0.0009930486593843098,0.6941410129096326,0.16666666666666666,0.2430532098285609,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.3512651988540652,0.4356432965298096,0.5502999183030751,0.6177802727018891,0.6923122720816243,0.6943124721016259,0.6504515566041995,0.443359375,2.163681030273437,0.5053462386131287
27,368.0,5.908082938168932,2.0,22.0,3.0910424533583165,361.0,0.9809782608695652,21.0,0.9545454545454546,1927.0,0.2380187747035573,7.0,15.0,0.4666666666666667,2.142857142857143,0.059782608695652176,-2.817040484810615,16.727272727272727,2.817040484810615,0.3695652173913043,0.6304347826086957,0.5,0.13043478260869568,2.0,6.0,3.6666666666666665,1.07496769977314,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503376699710266,0.8425912754860123,0.7797415836889521,0.7906195669353564,0.8154022443496128,0.6066224118855699,0.7148490595859016,0.7727272727272727,-0.8136093616485596,0.2474386543035507
3937,27.0,3.2958368660043287,4.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,37.925925925925924,3.6356349395951235,0.0263671875,-3.6356349395951235,0.037037037037037035,0.3703703703703704,0.25,0.1370245239532291,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.7197639131977582,0.6166666666666666,0.4166666666666666,0.5833333333333333,0.36666666666666653,0.4833333333333334,0.5166666666666666,0.0126953125,0.6328294277191162,1.4155590534210205
4080,411.0,6.018593214496233,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,2.4914841849148415,0.9128785911032186,0.4013671875,-0.9128785911032185,0.012165450121654502,0.27007299270072993,0.16666666666666666,0.09859019685513902,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.2691033928478093,0.4181616832779624,0.4276942243802709,0.4211387966039129,0.3690883664139478,0.27975679359400296,0.4334150410313201,0.201171875,-1.3739761114120483,0.5956239700317383
40516,1000000.0,13.815510557964275,10.0,64.0,4.158883083359672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,6.4e-05,-9.656627474604603,15625.0,9.656627474604603,0.098637,0.101675,0.1,0.0010624390806065066,1.0,3.0,2.9375,0.34798527267687634,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.321846712899203,0.9232479990823116,0.8610189973378531,0.9158890014060288,0.19305099936985934,0.1026170028003762,0.9560280070615494,0.59375,-0.7494800090789795,0.3792746365070343
4057,622.0,6.432940092739179,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1.6463022508038585,0.4985317128602737,0.607421875,-0.4985317128602737,0.001607717041800643,0.3520900321543408,0.14285714285714285,0.12225425608046965,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.207310744895262,0.2688678397880775,0.33225651699735,0.4008427685094143,0.32860068980407064,0.3472049398713616,0.34674200606314365,0.2646484375,2.512736797332764,0.7589701414108276
3738,17.0,2.8332133440562166,3.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,60.235294117647065,4.098258461543237,0.0166015625,-4.098258461543237,0.05882352941176471,0.5882352941176471,0.3333333333333333,0.21657570621935804,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.221047785179718,0.2,0.6333333333333333,0.8666666666666666,0.7166666666666666,0.45,0.8166666666666667,0.0087890625,2.966228485107422,1.8022849559783936
521,120.0,4.787491742782046,22.0,19.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.1875,5.333333333333333,0.15833333333333333,-1.843052763615605,6.315789473684211,1.843052763615605,0.008333333333333333,0.5916666666666667,0.045454545454545456,0.12148406993106388,2.0,3.0,2.875,0.33071891388307384,46.0,-0.6151266408482696,16.517261160363,5.0956695821226345,8.07628485691693,-0.5683527588844299,3.7258007526397705,1.2419337431589763,1.8166308779594555,2.505226621440774,0.6145409982174688,0.3326767676767677,0.5616651812240048,0.7070350564468211,0.6953683897801545,0.6067349970291146,0.7894736842105263,-0.7111182212829591,0.15741734206676486
247,1000000.0,13.815510557964275,26.0,16.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.6e-05,-11.042921835724492,62500.0,11.042921835724492,0.036811,0.040764999999999996,0.038461538461538464,0.0010364591064243396,0.0,0.0,0.0,0.0,0.0,-0.5271403625667581,1.0186980896901492,0.14637908314144565,0.4497055074243892,-0.2972773611545563,1.017877221107483,0.2762158080004156,0.4199673465352638,4.699916919215081,0.4669369707468184,0.4397459844034656,0.6304889563935885,0.06796299807102417,0.059791002464670326,0.582688950661781,0.875,-0.734358549118042,-0.01638501510024071
253,1000000.0,13.815510557964275,6.0,12.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.3333333333333333,3.0,1.2e-05,-11.330603908176274,83333.33333333331,11.330603908176274,0.095207,0.42313900000000004,0.16666666666666666,0.11603343368855183,2.0,108.0,20.33333333333333,34.8425027803687,183.0,-0.4183232498787031,2.017201510320141,0.9285307764983708,1.0109201003051402,-0.09440810233354567,1.4769775867462158,0.9263971423109372,0.7225633849981647,2.311191400131308,0.6743719982788707,0.6673309913469222,0.7280479990637204,0.5464200019130386,0.5146030018240421,0.6739209985488679,0.16666666666666666,-1.146543264389038,0.05625869706273079
